template_id,template_name,scenario_id,scenario_category,is_mutated,num_resources,num_resource_types,has_storage,has_vm,has_nsg,has_vnet,has_keyvault,has_sql,has_webapp,count_storage,count_vm,count_nsg,count_vnet,any_public_access,all_https_only,any_weak_tls,any_http_allowed,pct_secure_boot,pct_vtpm_enabled,any_no_encryption,any_password_auth,any_open_inbound,any_open_ssh,any_open_rdp,any_ddos_disabled,all_encryption_enabled,any_diagnostics_disabled,any_no_patching,all_auto_patch,pct_managed_identity,any_no_identity,any_versioning_disabled,any_soft_delete_disabled,any_no_availability_set,all_managed_disks,any_unmanaged_disk,any_no_service_endpoints,any_broad_address_space,num_dependencies,avg_resource_degree,max_resource_degree,has_isolated_resources,max_dependency_depth,dependency_density,has_any_misconfiguration,misconfiguration_count,unique_rule_count,security_issue_count,operational_issue_count,reliability_issue_count,has_critical_issue,has_high_issue,max_severity_level,cis_compliance_pct
quickstarts/kubernetes-0641/azuredeploy,azuredeploy,security_all,security,1,6,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0.56,0.62,0,1,0,1,0,0,0,0,0,1,0.83,0,0,0,0,1,0,0,0,1,0.17,1,0,3,0.033,1,2,2,2,0,0,0,0,2,80
quickstarts/kubernetes-0641/azuredeploy,azuredeploy,operational_all,operational,1,6,1,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0.85,0.85,0,0,0,0,0,0,1,1,0,1,0.21,1,0,0,0,1,0,0,0,4,0.67,4,0,4,0.133,1,2,2,0,2,0,0,0,2,80
quickstarts/kubernetes-0641/azuredeploy,azuredeploy,reliability_all,reliability,1,6,1,0,1,1,0,1,0,1,0,2,1,0,0,0,0,0,1.0,0.99,0,0,0,0,0,0,1,1,0,1,0.98,0,0,0,1,0,1,0,0,3,0.5,3,1,0,0.1,1,2,2,0,0,2,0,0,2,80
quickstarts/kubernetes-0641/azuredeploy,azuredeploy,security_operational,combined,1,6,1,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0.84,0.9,0,0,0,0,0,0,1,0,0,1,0.93,0,0,0,0,1,0,0,0,3,0.5,3,0,1,0.1,1,5,5,2,3,0,0,1,3,50
quickstarts/kubernetes-0641/azuredeploy,azuredeploy,security_reliability,combined,1,6,1,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0.82,0.86,0,0,0,0,0,0,1,1,0,1,0.95,0,0,0,0,1,0,0,0,0,0.0,0,1,5,0.0,1,4,4,2,0,2,0,1,3,60
quickstarts/kubernetes-0641/azuredeploy,azuredeploy,operational_reliability,combined,1,6,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.96,0.9,0,0,0,0,0,0,1,0,0,1,0.99,0,0,0,0,1,0,0,0,4,0.67,4,0,5,0.133,1,2,2,0,0,2,0,0,2,80
quickstarts/kubernetes-0641/azuredeploy,azuredeploy,all_mutations,combined,1,6,1,0,1,1,0,1,0,1,0,3,1,0,0,0,0,0,0.87,0.88,0,0,0,0,0,0,1,1,0,1,0.98,0,0,0,0,1,0,0,0,5,0.83,5,1,0,0.167,0,0,0,0,0,0,0,0,0,100.0
quickstarts/storage-account-0642/azuredeploy,azuredeploy,baseline,control,0,9,4,0,1,0,1,0,1,0,0,3,0,2,0,0,0,0,0.91,0.84,0,0,0,0,0,0,1,0,0,1,0.7,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,100.0
quickstarts/storage-account-0642/azuredeploy,azuredeploy,security_high,security,1,9,4,0,1,0,1,0,1,0,0,3,0,2,0,0,0,0,0.17,0.51,0,0,0,0,0,1,0,1,0,1,0.81,0,0,0,0,1,0,0,0,1,0.11,1,0,5,0.014,1,2,2,2,0,0,0,0,2,80
quickstarts/storage-account-0642/azuredeploy,azuredeploy,security_medium,security,1,9,4,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0.04,0.63,1,0,0,0,0,0,0,0,0,1,0.97,0,0,0,0,1,0,0,0,1,0.11,1,0,1,0.014,1,2,2,2,0,0,0,0,2,80
quickstarts/storage-account-0642/azuredeploy,azuredeploy,operational_high,operational,1,9,4,0,1,0,1,0,1,0,0,3,0,2,0,0,0,0,0.93,0.9,0,0,0,0,0,0,1,1,1,0,0.13,1,0,0,0,1,0,0,0,1,0.11,1,1,0,0.014,1,3,3,0,3,0,0,1,3,70
quickstarts/storage-account-0642/azuredeploy,azuredeploy,operational_medium,operational,1,9,4,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0.85,0.88,0,0,0,0,0,0,1,0,0,1,0.39,1,0,0,0,1,0,0,0,7,0.78,7,1,4,0.097,1,1,1,0,1,0,0,0,2,90
quickstarts/storage-account-0642/azuredeploy,azuredeploy,reliability_high,reliability,1,9,4,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0.93,0.92,0,0,0,0,0,0,1,0,0,1,0.97,0,0,0,1,1,0,1,0,8,0.89,8,0,3,0.111,1,2,2,0,0,2,0,0,2,80
quickstarts/storage-account-0642/azuredeploy,azuredeploy,reliability_medium,reliability,1,9,4,0,1,0,1,0,1,0,0,3,0,2,0,0,0,0,0.82,0.82,0,0,0,0,0,0,1,1,0,1,0.75,0,0,0,1,0,1,0,0,1,0.11,1,0,0,0.014,1,2,2,0,0,2,0,0,2,80
quickstarts/storage-account-0642/azuredeploy,azuredeploy,security_all,security,1,9,4,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0.61,0.14,1,1,0,0,0,1,0,1,0,1,0.8,0,0,0,0,1,0,0,0,1,0.11,1,1,5,0.014,1,4,4,4,0,0,0,1,3,60
quickstarts/storage-account-0642/azuredeploy,azuredeploy,operational_all,operational,1,9,4,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.88,0.98,0,0,0,0,0,0,1,1,1,0,0.46,1,0,0,0,1,0,0,0,5,0.56,5,1,0,0.069,1,3,3,0,3,0,0,1,3,70
quickstarts/storage-account-0642/azuredeploy,azuredeploy,reliability_all,reliability,1,9,4,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0.89,0.99,0,0,0,0,0,0,1,1,0,1,0.73,0,0,0,0,1,0,1,0,1,0.11,1,0,4,0.014,1,1,1,0,0,1,0,0,2,90
quickstarts/storage-account-0642/azuredeploy,azuredeploy,security_operational,combined,1,9,4,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0.93,0.85,0,0,0,0,0,0,1,1,0,1,0.97,0,0,0,0,1,0,0,0,4,0.44,4,0,5,0.056,1,3,3,1,2,0,0,1,3,70
quickstarts/storage-account-0642/azuredeploy,azuredeploy,security_reliability,combined,1,9,4,0,1,0,1,0,1,0,0,3,0,2,0,0,0,0,0.83,0.81,0,0,0,0,0,0,1,0,0,1,0.96,0,0,0,0,1,0,0,0,3,0.33,3,0,4,0.042,1,4,4,2,0,2,0,1,3,60
quickstarts/storage-account-0642/azuredeploy,azuredeploy,operational_reliability,combined,1,9,4,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0.92,0.87,0,0,0,0,0,0,1,0,0,1,0.84,0,0,0,0,1,0,0,0,3,0.33,3,0,3,0.042,1,1,1,0,1,0,0,0,2,90
quickstarts/storage-account-0642/azuredeploy,azuredeploy,all_mutations,combined,1,9,4,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,0.99,0.91,0,0,0,0,0,0,1,1,0,1,0.74,0,0,0,0,1,0,0,0,8,0.89,8,0,3,0.111,0,0,0,0,0,0,0,0,0,100.0
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,baseline,control,0,2,2,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0.97,0.91,0,0,0,0,0,0,1,0,0,1,0.71,0,0,0,0,1,0,0,0,0,0.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,100.0
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,security_high,security,1,2,2,0,1,0,1,1,1,0,0,3,0,0,0,0,0,0,0.66,0.18,1,1,0,0,0,1,0,1,0,1,0.96,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0.0,1,4,4,4,0,0,0,1,3,60
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,security_medium,security,1,2,2,0,1,0,1,1,1,0,0,2,0,2,0,1,0,0,0.23,0.46,1,0,0,0,0,1,0,1,0,1,0.91,0,0,0,0,1,0,0,0,0,0.0,0,1,2,0.0,1,4,4,4,0,0,0,1,3,60
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,operational_high,operational,1,2,2,0,1,0,1,1,1,0,0,2,0,2,0,0,0,0,0.81,0.87,0,0,0,0,0,0,1,1,0,1,0.23,0,0,0,0,1,0,0,0,1,0.5,1,1,2,0.5,1,1,1,0,1,0,0,0,2,90
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,operational_medium,operational,1,2,2,0,1,0,1,1,1,0,0,1,0,2,0,0,0,0,0.89,0.8,0,0,0,0,0,0,1,0,1,0,0.2,1,0,0,0,1,0,0,0,1,0.5,1,1,2,0.5,1,2,2,0,2,0,0,0,2,80
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,reliability_high,reliability,1,2,2,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0.81,0.98,0,0,0,0,0,0,1,1,0,1,0.92,0,0,0,0,0,1,0,0,1,0.5,1,0,0,0.5,1,1,1,0,0,1,0,0,2,90
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,reliability_medium,reliability,1,2,2,0,1,0,1,1,1,0,0,3,0,0,0,0,0,0,0.81,0.98,0,0,0,0,0,0,1,0,0,1,0.91,0,0,0,0,1,0,0,0,1,0.5,1,0,1,0.5,0,0,0,0,0,0,0,0,0,100.0
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,security_all,security,1,2,2,0,1,0,1,1,1,0,0,0,0,2,0,1,0,0,0.3,0.63,1,0,0,0,0,1,0,0,0,1,0.76,0,0,0,0,1,0,0,0,1,0.5,1,1,0,0.5,1,3,3,3,0,0,0,1,3,70
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,operational_all,operational,1,2,2,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0.82,0.99,0,0,0,0,0,0,1,1,0,1,0.3,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0.0,1,1,1,0,1,0,0,0,2,90
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,reliability_all,reliability,1,2,2,0,1,0,1,1,1,0,0,2,0,1,0,0,0,0,0.95,0.8,0,0,0,0,0,0,1,0,0,1,0.93,0,0,0,1,0,1,1,1,1,0.5,1,1,0,0.5,1,4,4,0,0,4,0,1,3,60
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,security_operational,combined,1,2,2,0,1,0,1,1,1,0,0,3,0,0,0,0,0,0,0.89,0.96,0,0,0,0,0,0,1,1,0,1,0.99,0,0,0,0,1,0,0,0,1,0.5,1,0,2,0.5,1,4,4,1,3,0,0,1,3,60
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,security_reliability,combined,1,2,2,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0.83,0.93,0,0,0,0,0,0,1,1,0,1,0.75,0,0,0,0,1,0,0,0,1,0.5,1,0,1,0.5,1,7,7,5,0,2,0,1,3,30
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,operational_reliability,combined,1,2,2,0,1,0,1,1,1,0,0,1,0,2,0,0,0,0,0.89,0.9,0,0,0,0,0,0,1,1,0,1,0.88,0,0,0,0,1,0,0,0,1,0.5,1,0,2,0.5,1,5,5,0,3,2,0,1,3,50
quickstarts/cosmosdb-0643/azuredeploy,azuredeploy,all_mutations,combined,1,2,2,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0.87,0.95,0,0,0,0,0,0,1,0,0,1,0.72,0,0,0,0,1,0,0,0,0,0.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,100.0
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,baseline,control,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0.81,0.92,0,0,0,0,0,0,1,0,0,1,0.76,0,0,0,0,1,0,0,0,0,0.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,100.0
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,security_high,security,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0.38,0.39,0,1,0,0,0,0,0,1,0,1,0.98,0,0,0,0,1,0,0,0,0,0.0,0,1,1,0.0,1,3,3,3,0,0,0,1,3,70
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,security_medium,security,1,1,1,0,1,1,1,0,1,1,0,2,2,1,0,1,0,0,0.16,0.32,0,1,0,1,1,0,0,0,0,1,0.79,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0.0,1,5,5,5,0,0,0,1,3,50
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,operational_high,operational,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0.98,0.92,0,0,0,0,0,0,1,0,0,1,0.17,1,0,0,0,1,0,0,0,0,0.0,0,1,0,0.0,1,1,1,0,1,0,0,0,2,90
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,operational_medium,operational,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0.82,0.96,0,0,0,0,0,0,1,1,1,0,0.39,1,0,0,0,1,0,0,0,0,0.0,0,1,1,0.0,1,3,3,0,3,0,0,1,3,70
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,reliability_high,reliability,1,1,1,0,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0.91,1.0,0,0,0,0,0,0,1,0,0,1,0.85,0,0,0,0,1,0,1,0,0,0.0,0,1,1,0.0,1,1,1,0,0,1,0,0,2,90
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,reliability_medium,reliability,1,1,1,0,1,1,1,0,1,1,0,2,1,2,0,0,0,0,0.89,0.82,0,0,0,0,0,0,1,1,0,1,0.85,0,0,0,1,1,0,0,0,0,0.0,0,1,0,0.0,1,1,1,0,0,1,0,0,2,90
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,security_all,security,1,1,1,0,1,1,1,0,1,1,0,3,1,1,0,1,0,0,0.06,0.66,0,1,1,1,1,1,0,0,0,1,0.8,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0.0,1,6,6,6,0,0,0,1,3,40
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,operational_all,operational,1,1,1,0,1,1,1,0,1,1,0,2,0,1,0,0,0,0,0.87,0.8,0,0,0,0,0,0,1,1,1,0,0.29,1,0,0,0,1,0,0,0,0,0.0,0,1,0,0.0,1,3,3,0,3,0,0,1,3,70
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,reliability_all,reliability,1,1,1,0,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0.92,0.9,0,0,0,0,0,0,1,0,0,1,0.83,0,0,0,1,0,1,0,0,0,0.0,0,1,0,0.0,1,2,2,0,0,2,0,0,2,80
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,security_operational,combined,1,1,1,0,1,1,1,0,1,1,0,1,2,1,0,0,0,0,0.94,0.88,0,0,0,0,0,0,1,0,0,1,0.77,0,0,0,0,1,0,0,0,0,0.0,0,1,1,0.0,1,4,4,4,0,0,0,1,3,60
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,security_reliability,combined,1,1,1,0,1,1,1,0,1,1,0,2,2,1,0,0,0,0,0.91,0.88,0,0,0,0,0,0,1,0,0,1,0.71,0,0,0,0,1,0,0,0,0,0.0,0,1,1,0.0,1,6,6,5,0,1,0,1,3,40
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,operational_reliability,combined,1,1,1,0,1,1,1,0,1,1,0,1,2,1,0,0,0,0,0.97,0.85,0,0,0,0,0,0,1,1,0,1,0.74,0,0,0,0,1,0,0,0,0,0.0,0,1,1,0.0,1,3,3,0,3,0,0,1,3,70
quickstarts/storage-blob-0644/azuredeploy,azuredeploy,all_mutations,combined,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0.86,0.89,0,0,0,0,0,0,1,1,0,1,0.94,0,0,0,0,1,0,0,0,0,0.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,100.0
quickstarts/logic-app-0645/azuredeploy,azuredeploy,baseline,control,0,8,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0.88,7,0,5,0.125,0,0,0,0,0,0,0,0,0,100.0
quickstarts/logic-app-0645/azuredeploy,azuredeploy,security_high,security,1,8,7,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0.25,2,0,1,0.036,1,3,3,3,0,0,0,1,3,70
quickstarts/logic-app-0645/azuredeploy,azuredeploy,security_medium,security,1,8,7,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0.88,7,0,2,0.125,1,3,3,3,0,0,0,1,3,70
quickstarts/logic-app-0645/azuredeploy,azuredeploy,operational_high,operational,1,8,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0.25,2,0,2,0.036,0,0,0,0,0,0,0,0,0,100.0
quickstarts/logic-app-0645/azuredeploy,azuredeploy,operational_medium,operational,1,8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,7,0.88,7,1,5,0.125,0,0,0,0,0,0,0,0,0,100.0
quickstarts/logic-app-0645/azuredeploy,azuredeploy,reliability_high,reliability,1,8,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0.62,5,0,2,0.089,0,0,0,0,0,0,0,0,0,100.0
quickstarts/logic-app-0645/azuredeploy,azuredeploy,reliability_medium,reliability,1,8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,0.38,3,1,0,0.054,1,1,1,0,0,1,0,0,2,90
quickstarts/logic-app-0645/azuredeploy,azuredeploy,security_all,security,1,8,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0.25,2,0,4,0.036,1,2,2,2,0,0,0,0,2,80
quickstarts/logic-app-0645/azuredeploy,azuredeploy,operational_all,operational,1,8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,7,0.88,7,1,4,0.125,0,0,0,0,0,0,0,0,0,100.0
quickstarts/logic-app-0645/azuredeploy,azuredeploy,reliability_all,reliability,1,8,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0.62,5,0,1,0.089,0,0,0,0,0,0,0,0,0,100.0
quickstarts/logic-app-0645/azuredeploy,azuredeploy,security_operational,combined,1,8,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0.5,4,1,3,0.071,1,1,1,1,0,0,0,0,2,90
quickstarts/logic-app-0645/azuredeploy,azuredeploy,security_reliability,combined,1,8,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,2,0.0,1,6,6,5,0,1,0,1,3,40
quickstarts/logic-app-0645/azuredeploy,azuredeploy,operational_reliability,combined,1,8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.12,1,0,3,0.018,1,1,1,0,1,0,0,0,2,90
quickstarts/logic-app-0645/azuredeploy,azuredeploy,all_mutations,combined,1,8,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0.25,2,1,2,0.036,0,0,0,0,0,0,0,0,0,100.0
quickstarts/app-service-0646/azuredeploy,azuredeploy,baseline,control,0,10,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,0.9,9,1,3,0.1,0,0,0,0,0,0,0,0,0,100.0
quickstarts/app-service-0646/azuredeploy,azuredeploy,security_high,security,1,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0.2,2,0,1,0.022,1,3,3,3,0,0,0,1,3,70
quickstarts/app-service-0646/azuredeploy,azuredeploy,security_medium,security,1,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0.3,3,0,2,0.033,1,3,3,3,0,0,0,1,3,70
quickstarts/app-service-0646/azuredeploy,azuredeploy,operational_high,operational,1,10,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4,0.4,4,0,2,0.044,0,0,0,0,0,0,0,0,0,100.0
quickstarts/app-service-0646/azuredeploy,azuredeploy,operational_medium,operational,1,10,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.1,1,1,5,0.011,0,0,0,0,0,0,0,0,0,100.0
quickstarts/app-service-0646/azuredeploy,azuredeploy,reliability_high,reliability,1,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,1,0,0.0,1,1,1,0,0,1,0,0,2,90
quickstarts/app-service-0646/azuredeploy,azuredeploy,reliability_medium,reliability,1,10,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0.1,1,1,3,0.011,1,2,2,0,0,2,0,0,2,80
quickstarts/app-service-0646/azuredeploy,azuredeploy,security_all,security,1,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0.6,6,1,1,0.067,1,3,3,3,0,0,0,1,3,70
quickstarts/app-service-0646/azuredeploy,azuredeploy,operational_all,operational,1,10,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,8,0.8,8,1,2,0.089,0,0,0,0,0,0,0,0,0,100.0
quickstarts/app-service-0646/azuredeploy,azuredeploy,reliability_all,reliability,1,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0.1,1,0,0,0.011,1,1,1,0,0,1,0,0,2,90
quickstarts/app-service-0646/azuredeploy,azuredeploy,security_operational,combined,1,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,3,0.0,1,1,1,1,0,0,0,0,2,90
quickstarts/app-service-0646/azuredeploy,azuredeploy,security_reliability,combined,1,10,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0.4,4,1,4,0.044,1,5,5,4,0,1,0,1,3,50
quickstarts/app-service-0646/azuredeploy,azuredeploy,operational_reliability,combined,1,10,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,2,0.0,1,2,2,0,0,2,0,0,2,80
quickstarts/app-service-0646/azuredeploy,azuredeploy,all_mutations,combined,1,10,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1,1,1,2,0.011,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0647/azuredeploy,azuredeploy,baseline,control,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.33,1,0,1,0.167,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0647/azuredeploy,azuredeploy,security_high,security,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0.0,1,2,2,2,0,0,0,0,2,80
quickstarts/event-hub-0647/azuredeploy,azuredeploy,security_medium,security,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0.0,1,2,2,2,0,0,0,0,2,80
quickstarts/event-hub-0647/azuredeploy,azuredeploy,operational_high,operational,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0,1,3,0.0,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0647/azuredeploy,azuredeploy,operational_medium,operational,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.33,1,1,0,0.167,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0647/azuredeploy,azuredeploy,reliability_high,reliability,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0.67,2,1,3,0.333,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0647/azuredeploy,azuredeploy,reliability_medium,reliability,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0647/azuredeploy,azuredeploy,security_all,security,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.33,1,0,3,0.167,1,2,2,2,0,0,0,0,2,80
quickstarts/event-hub-0647/azuredeploy,azuredeploy,operational_all,operational,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0,1,3,0.0,0,0,0,0,0,0,0,0,0,100.0
quickstarts/event-hub-0647/azuredeploy,azuredeploy,reliability_all,reliability,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0.67,2,1,2,0.333,0,0,0,0,0,0,0,0,0,100.0
